airlineCode,airlineIcons,airlineName,airportCode,airportName,codeShare,delayed,destinationAirportCode,destinationAirportName,destinationCountryCode,estimatedDate,estimatedTime,flight,flightNumber,lastUpdatedDateTime,operatedFlightNumber,operatingAirlineCode,operatingAirlineName,originAirportCode,originAirportName,originCountryCode,scheduledDate,scheduledTime,status,statusCode,temperatureC,temperatureF,weather,weatherIcon,airport,flight_type
AA,AA|AY|BA|GF|IB|QF|TN,American Airlines,LAX,Los Angeles International Airport,False,False,DFW,Dallas Fort Worth International Airport,US,2026-04-30,09:00:00,AA 1224,1224,2026-04-30T13:19:57.000Z,1224,AA,American Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,On Time,ON,16.0,60.8,Cloudy,07,LAX,departures
AS,AS|IB|TN,Alaska Airlines,LAX,Los Angeles International Airport,False,False,HNL,Daniel K. Inouye International Airport,US,2026-04-30,09:00:00,AS 888,888,2026-04-30T14:13:45.000Z,888,AS,Alaska Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
B6,B6|AT|BA|FI|JU|KQ|LO|SQ|TP,JetBlue Airways,LAX,Los Angeles International Airport,False,False,JFK,John F. Kennedy International Airport,US,2026-04-30,09:00:00,B6 424,424,2026-04-30T13:39:47.000Z,424,B6,JetBlue Airways,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
OO,OO|CI,SkyWest,LAX,Los Angeles International Airport,False,False,TUS,Tucson International Airport,US,2026-04-30,09:00:00,OO 3766,3766,2026-04-30T14:42:35.000Z,3766,OO,SkyWest,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,On Time,ON,16.0,60.8,Cloudy,07,LAX,departures
OO,OO,SkyWest,LAX,Los Angeles International Airport,False,False,ABQ,Albuquerque International Sunport,US,2026-04-30,09:00:00,OO 4108,4108,2026-04-30T15:04:51.000Z,4108,OO,SkyWest,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,On Time,ON,16.0,60.8,Cloudy,07,LAX,departures
Q6,Q6,Aero Condor Peru,LAX,Los Angeles International Airport,False,False,GUA,La Aurora International Airport,GT,2026-04-30,09:00:00,Q6 4063,4063,2026-04-30T13:08:50.000Z,4063,Q6,Aero Condor Peru,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
UA,UA|AC|AZ,United Airlines,LAX,Los Angeles International Airport,False,False,OGG,Kahului International Airport,US,2026-04-30,09:00:00,UA 417,417,2026-04-30T14:28:00.000Z,417,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
UA,UA|NZ|SQ|VA,United Airlines,LAX,Los Angeles International Airport,False,False,BWI,Baltimore/Washington International Thurgood Marshall Airport,US,2026-04-30,09:00:00,UA 1093,1093,2026-04-30T15:14:53.000Z,1093,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
UA,UA|NZ,United Airlines,LAX,Los Angeles International Airport,False,False,PIT,Pittsburgh International Airport,US,2026-04-30,09:00:00,UA 1680,1680,2026-04-30T15:20:08.000Z,1680,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
UA,UA|AC|NZ|SQ|VA,United Airlines,LAX,Los Angeles International Airport,False,False,SMF,Sacramento International Airport,US,2026-04-30,09:00:00,UA 1949,1949,2026-04-30T15:11:23.000Z,1949,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
AY,AY,Finnair,LAX,Los Angeles International Airport,True,False,DFW,Dallas Fort Worth International Airport,US,2026-04-30,09:00:00,AY 5684,5684,2026-04-30T13:19:57.000Z,1224,AA,American Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,On Time,ON,16.0,60.8,Cloudy,07,LAX,departures
BA,BA,British Airways,LAX,Los Angeles International Airport,True,False,DFW,Dallas Fort Worth International Airport,US,2026-04-30,09:00:00,BA 4748,4748,2026-04-30T13:19:57.000Z,1224,AA,American Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,On Time,ON,16.0,60.8,Cloudy,07,LAX,departures
GF,GF,Gulf Air,LAX,Los Angeles International Airport,True,False,DFW,Dallas Fort Worth International Airport,US,2026-04-30,09:00:00,GF 6696,6696,2026-04-30T13:19:57.000Z,1224,AA,American Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,On Time,ON,16.0,60.8,Cloudy,07,LAX,departures
IB,IB,Iberia Airlines,LAX,Los Angeles International Airport,True,False,DFW,Dallas Fort Worth International Airport,US,2026-04-30,09:00:00,IB 4252,4252,2026-04-30T13:19:57.000Z,1224,AA,American Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,On Time,ON,16.0,60.8,Cloudy,07,LAX,departures
QF,QF,Qantas,LAX,Los Angeles International Airport,True,False,DFW,Dallas Fort Worth International Airport,US,2026-04-30,09:00:00,QF 3125,3125,2026-04-30T13:19:57.000Z,1224,AA,American Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,On Time,ON,16.0,60.8,Cloudy,07,LAX,departures
TN,TN,Air Tahiti Nui,LAX,Los Angeles International Airport,True,False,DFW,Dallas Fort Worth International Airport,US,2026-04-30,09:00:00,TN 1317,1317,2026-04-30T13:19:57.000Z,1224,AA,American Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,On Time,ON,16.0,60.8,Cloudy,07,LAX,departures
IB,IB,Iberia Airlines,LAX,Los Angeles International Airport,True,False,HNL,Daniel K. Inouye International Airport,US,2026-04-30,09:00:00,IB 7303,7303,2026-04-30T14:13:45.000Z,888,AS,Alaska Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
TN,TN,Air Tahiti Nui,LAX,Los Angeles International Airport,True,False,HNL,Daniel K. Inouye International Airport,US,2026-04-30,09:00:00,TN 2716,2716,2026-04-30T14:13:45.000Z,888,AS,Alaska Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
AT,AT,Royal Air Maroc,LAX,Los Angeles International Airport,True,False,JFK,John F. Kennedy International Airport,US,2026-04-30,09:00:00,AT 9537,9537,2026-04-30T13:39:47.000Z,424,B6,JetBlue Airways,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
BA,BA,British Airways,LAX,Los Angeles International Airport,True,False,JFK,John F. Kennedy International Airport,US,2026-04-30,09:00:00,BA 8405,8405,2026-04-30T13:39:47.000Z,424,B6,JetBlue Airways,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
FI,FI,Icelandair,LAX,Los Angeles International Airport,True,False,JFK,John F. Kennedy International Airport,US,2026-04-30,09:00:00,FI 7944,7944,2026-04-30T13:39:47.000Z,424,B6,JetBlue Airways,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
JU,JU,Air Serbia,LAX,Los Angeles International Airport,True,False,JFK,John F. Kennedy International Airport,US,2026-04-30,09:00:00,JU 8524,8524,2026-04-30T13:39:47.000Z,424,B6,JetBlue Airways,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
KQ,KQ,Kenya Airways,LAX,Los Angeles International Airport,True,False,JFK,John F. Kennedy International Airport,US,2026-04-30,09:00:00,KQ 7271,7271,2026-04-30T13:39:47.000Z,424,B6,JetBlue Airways,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
LO,LO,LOT Polish Airlines,LAX,Los Angeles International Airport,True,False,JFK,John F. Kennedy International Airport,US,2026-04-30,09:00:00,LO 5764,5764,2026-04-30T13:39:47.000Z,424,B6,JetBlue Airways,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
SQ,SQ,Singapore Airlines,LAX,Los Angeles International Airport,True,False,JFK,John F. Kennedy International Airport,US,2026-04-30,09:00:00,SQ 1536,1536,2026-04-30T13:39:47.000Z,424,B6,JetBlue Airways,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
TP,TP,TAP Portugal,LAX,Los Angeles International Airport,True,False,JFK,John F. Kennedy International Airport,US,2026-04-30,09:00:00,TP 4536,4536,2026-04-30T13:39:47.000Z,424,B6,JetBlue Airways,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
CI,CI,China Airlines,LAX,Los Angeles International Airport,True,False,TUS,Tucson International Airport,US,2026-04-30,09:00:00,CI 9008,9008,2026-04-30T14:42:35.000Z,3766,OO,SkyWest,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,On Time,ON,16.0,60.8,Cloudy,07,LAX,departures
AC,AC,Air Canada,LAX,Los Angeles International Airport,True,False,OGG,Kahului International Airport,US,2026-04-30,09:00:00,AC 5059,5059,2026-04-30T14:28:00.000Z,417,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
AZ,AZ,ITA Airways,LAX,Los Angeles International Airport,True,False,OGG,Kahului International Airport,US,2026-04-30,09:00:00,AZ 4439,4439,2026-04-30T14:28:00.000Z,417,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
NZ,NZ,Air New Zealand,LAX,Los Angeles International Airport,True,False,BWI,Baltimore/Washington International Thurgood Marshall Airport,US,2026-04-30,09:00:00,NZ 6749,6749,2026-04-30T15:14:53.000Z,1093,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
SQ,SQ,Singapore Airlines,LAX,Los Angeles International Airport,True,False,BWI,Baltimore/Washington International Thurgood Marshall Airport,US,2026-04-30,09:00:00,SQ 1637,1637,2026-04-30T15:14:53.000Z,1093,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
VA,VA,Virgin Australia,LAX,Los Angeles International Airport,True,False,BWI,Baltimore/Washington International Thurgood Marshall Airport,US,2026-04-30,09:00:00,VA 8344,8344,2026-04-30T15:14:53.000Z,1093,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
NZ,NZ,Air New Zealand,LAX,Los Angeles International Airport,True,False,PIT,Pittsburgh International Airport,US,2026-04-30,09:00:00,NZ 9732,9732,2026-04-30T15:20:08.000Z,1680,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
AC,AC,Air Canada,LAX,Los Angeles International Airport,True,False,SMF,Sacramento International Airport,US,2026-04-30,09:00:00,AC 4523,4523,2026-04-30T15:11:23.000Z,1949,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
NZ,NZ,Air New Zealand,LAX,Los Angeles International Airport,True,False,SMF,Sacramento International Airport,US,2026-04-30,09:00:00,NZ 9096,9096,2026-04-30T15:11:23.000Z,1949,UA,United Airlines,LAX,Los Angeles International Airport,US,2026-04-30,09:00:00,Scheduled,SC,16.0,60.8,Cloudy,07,LAX,departures
OO,OO|EI|JL|PD,SkyWest,LAX,Los Angeles International Airport,False,False,LAX,Los Angeles International Airport,US,2026-04-30,08:28:00,OO 4896,4896,2026-04-30T14:58:55.000Z,4896,OO,SkyWest,SEA,Seattle–Tacoma International Airport,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
EI,EI,Aer Lingus,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:28:00,EI 7320,7320,2026-04-30T14:58:55.000Z,4896,OO,SkyWest,SEA,Seattle–Tacoma International Airport,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
JL,JL,Japan Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:28:00,JL 7535,7535,2026-04-30T14:58:55.000Z,4896,OO,SkyWest,SEA,Seattle–Tacoma International Airport,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
PD,PD,Porter Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:28:00,PD 6285,6285,2026-04-30T14:58:55.000Z,4896,OO,SkyWest,SEA,Seattle–Tacoma International Airport,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
OO,OO|EI|JL|PD|TN,SkyWest,LAX,Los Angeles International Airport,False,False,LAX,Los Angeles International Airport,US,2026-04-30,08:38:00,OO 6290,6290,2026-04-30T15:13:05.000Z,6290,OO,SkyWest,PDX,Portland International Airport,US,2026-04-30,08:38:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
EI,EI,Aer Lingus,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:38:00,EI 7314,7314,2026-04-30T15:13:05.000Z,6290,OO,SkyWest,PDX,Portland International Airport,US,2026-04-30,08:38:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
JL,JL,Japan Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:38:00,JL 7559,7559,2026-04-30T15:13:05.000Z,6290,OO,SkyWest,PDX,Portland International Airport,US,2026-04-30,08:38:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
PD,PD,Porter Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:38:00,PD 6264,6264,2026-04-30T15:13:05.000Z,6290,OO,SkyWest,PDX,Portland International Airport,US,2026-04-30,08:38:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
TN,TN,Air Tahiti Nui,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:38:00,TN 1179,1179,2026-04-30T15:13:05.000Z,6290,OO,SkyWest,PDX,Portland International Airport,US,2026-04-30,08:38:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
OO,OO|AF|AM|CI|KE|KL|LA|VS,SkyWest,LAX,Los Angeles International Airport,False,False,LAX,Los Angeles International Airport,US,2026-04-30,08:17:00,OO 3725,3725,2026-04-30T15:18:36.000Z,3725,OO,SkyWest,BOI,Boise Air Terminal/Gowen Field,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
AF,AF,Air France,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:17:00,AF 2985,2985,2026-04-30T15:18:36.000Z,3725,OO,SkyWest,BOI,Boise Air Terminal/Gowen Field,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
AM,AM,AeroMéxico,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:17:00,AM 3444,3444,2026-04-30T15:18:36.000Z,3725,OO,SkyWest,BOI,Boise Air Terminal/Gowen Field,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
CI,CI,China Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:17:00,CI 9139,9139,2026-04-30T15:18:36.000Z,3725,OO,SkyWest,BOI,Boise Air Terminal/Gowen Field,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
KE,KE,Korean Air,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:17:00,KE 3253,3253,2026-04-30T15:18:36.000Z,3725,OO,SkyWest,BOI,Boise Air Terminal/Gowen Field,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
KL,KL,KLM Royal Dutch Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:17:00,KL 6915,6915,2026-04-30T15:18:36.000Z,3725,OO,SkyWest,BOI,Boise Air Terminal/Gowen Field,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
LA,LA,LAN Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:17:00,LA 6268,6268,2026-04-30T15:18:36.000Z,3725,OO,SkyWest,BOI,Boise Air Terminal/Gowen Field,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
VS,VS,Virgin Atlantic Airways,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:17:00,VS 5489,5489,2026-04-30T15:18:36.000Z,3725,OO,SkyWest,BOI,Boise Air Terminal/Gowen Field,US,2026-04-30,08:28:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
AA,AA|BA|EI|MH|TN,American Airlines,LAX,Los Angeles International Airport,False,False,LAX,Los Angeles International Airport,US,2026-04-30,08:37:00,AA 607,607,2026-04-30T15:22:02.000Z,607,AA,American Airlines,ORD,Chicago O'Hare International Airport,US,2026-04-30,08:37:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
BA,BA,British Airways,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:37:00,BA 4744,4744,2026-04-30T15:22:02.000Z,607,AA,American Airlines,ORD,Chicago O'Hare International Airport,US,2026-04-30,08:37:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
EI,EI,Aer Lingus,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:37:00,EI 7166,7166,2026-04-30T15:22:02.000Z,607,AA,American Airlines,ORD,Chicago O'Hare International Airport,US,2026-04-30,08:37:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
MH,MH,Malaysia Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:37:00,MH 9466,9466,2026-04-30T15:22:02.000Z,607,AA,American Airlines,ORD,Chicago O'Hare International Airport,US,2026-04-30,08:37:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
TN,TN,Air Tahiti Nui,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:37:00,TN 1111,1111,2026-04-30T15:22:02.000Z,607,AA,American Airlines,ORD,Chicago O'Hare International Airport,US,2026-04-30,08:37:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
QX,QX|AA,Horizon Air,LAX,Los Angeles International Airport,False,False,LAX,Los Angeles International Airport,US,2026-04-30,08:20:00,QX 2121,2121,2026-04-30T15:24:32.000Z,2121,QX,Horizon Air,RDM,Roberts Field,US,2026-04-30,08:39:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
QX,QX,Horizon Air,LAX,Los Angeles International Airport,False,False,LAX,Los Angeles International Airport,US,2026-04-30,08:39:00,QX 2121,2121,2026-04-30T15:24:21.000Z,2121,QX,Horizon Air,RDM,Roberts Field,US,2026-04-30,08:39:00,On Ground,OG,16.0,60.8,Cloudy,07,LAX,arrivals
AA,AA,American Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:20:00,AA 7619,7619,2026-04-30T15:24:32.000Z,2121,QX,Horizon Air,RDM,Roberts Field,US,2026-04-30,08:39:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
OO,OO|AV|CM|OS,SkyWest,LAX,Los Angeles International Airport,False,False,LAX,Los Angeles International Airport,US,2026-04-30,08:14:00,OO 5897,5897,2026-04-30T15:24:50.000Z,5897,OO,SkyWest,SBP,San Luis County Regional Airport,US,2026-04-30,08:30:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
OO,OO|AA|JL|TN,SkyWest,LAX,Los Angeles International Airport,False,False,LAX,Los Angeles International Airport,US,2026-04-30,08:24:00,OO 3366,3366,2026-04-30T15:14:02.000Z,3366,OO,SkyWest,STS,Charles M. Schulz Sonoma County Airport,US,2026-04-30,08:46:00,Landed,LN,16.0,60.8,Cloudy,07,LAX,arrivals
AV,AV,Avianca S.A. - Aerovias Nacionales de Colombia,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:14:00,AV 2373,2373,2026-04-30T15:24:50.000Z,5897,OO,SkyWest,SBP,San Luis County Regional Airport,US,2026-04-30,08:30:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
CM,CM,Copa Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:14:00,CM 1441,1441,2026-04-30T15:24:50.000Z,5897,OO,SkyWest,SBP,San Luis County Regional Airport,US,2026-04-30,08:30:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
OS,OS,Austrian Airlines AG,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:14:00,OS 7900,7900,2026-04-30T15:24:50.000Z,5897,OO,SkyWest,SBP,San Luis County Regional Airport,US,2026-04-30,08:30:00,Arrived,AR,16.0,60.8,Cloudy,07,LAX,arrivals
AA,AA,American Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:24:00,AA 7513,7513,2026-04-30T15:14:02.000Z,3366,OO,SkyWest,STS,Charles M. Schulz Sonoma County Airport,US,2026-04-30,08:46:00,Landed,LN,16.0,60.8,Cloudy,07,LAX,arrivals
JL,JL,Japan Airlines,LAX,Los Angeles International Airport,True,False,LAX,Los Angeles International Airport,US,2026-04-30,08:24:00,JL 5410,5410,2026-04-30T15:14:02.000Z,3366,OO,SkyWest,STS,Charles M. Schulz Sonoma County Airport,US,2026-04-30,08:46:00,Landed,LN,16.0,60.8,Cloudy,07,LAX,arrivals
